,country_zone,country_name_en,country_currency_code,day,new_customer_amount,generic_customer_amount,total_amount
13756,N America,United States of America,USD,2019-06-19,8907.712081210779,8193.820680424038,35958.33881388894
13757,N America,United States of America,USD,2019-06-20,7866.297723782769,8852.97577375403,30658.23519047463
13758,N America,United States of America,USD,2019-06-21,10092.752934726917,10164.624015675354,38151.96522739722
13759,N America,United States of America,USD,2019-06-22,14264.707048728946,14526.927524823555,54923.217316003356
13760,N America,United States of America,USD,2019-06-23,10358.861405375064,11952.870178685289,42171.92635181204
13761,N America,United States of America,USD,2019-06-24,8605.428621572068,9058.31302264364,33796.96692722226
13762,N America,United States of America,USD,2019-06-25,8429.762696462116,8515.929665526248,32405.265770302463
13763,N America,United States of America,USD,2019-06-26,7850.086247536311,9366.716624022158,31898.424284064622
13764,N America,United States of America,USD,2019-06-27,8081.574115325423,9246.150237592905,33313.77402581058
13765,N America,United States of America,USD,2019-06-28,9997.271824221898,10442.35182704039,40126.51045302261
13766,N America,United States of America,USD,2019-06-29,15731.530104590272,14166.516923229681,55885.04750934202
13767,N America,United States of America,USD,2019-06-30,11260.07053958408,10895.347835471277,42153.896690221125
13768,N America,United States of America,USD,2019-07-01,8992.304371896233,9707.815094005375,36013.63315814226
13769,N America,United States of America,USD,2019-07-02,9251.47695246923,8698.56394830679,35940.96865033034
13770,N America,United States of America,USD,2019-07-03,9470.513497408389,9864.20744277425,36757.88581911169
13771,N America,United States of America,USD,2019-07-04,9000.070214879735,8509.026243046534,30142.05927054875
13772,N America,United States of America,USD,2019-07-05,12654.156035543752,11986.0195936261,45099.16417188538
13773,N America,United States of America,USD,2019-07-06,13906.989228331598,13515.196666523496,50886.36289583791
13774,N America,United States of America,USD,2019-07-07,9724.919429126341,11641.540435268045,40341.06646979151
13775,N America,United States of America,USD,2019-07-08,7742.007710001873,8443.811019162607,31088.564758841312
13776,N America,United States of America,USD,2019-07-09,7978.611253296972,10247.501611476811,33909.11608953456
13777,N America,United States of America,USD,2019-07-10,8574.795445277596,9300.308216005938,34852.89024136102
13778,N America,United States of America,USD,2019-07-11,8359.263371420879,8958.558364889273,33191.462506126605
13779,N America,United States of America,USD,2019-07-12,9347.438989231652,9977.673571926454,37077.13562659076
13780,N America,United States of America,USD,2019-07-13,16145.55688159833,14731.552515838277,58828.80524781847
13781,N America,United States of America,USD,2019-07-14,12004.29884985693,11114.353942039716,44967.84492369245
13782,N America,United States of America,USD,2019-07-15,8822.924984952702,10537.701037938947,36752.17152231484
13783,N America,United States of America,USD,2019-07-16,8060.447856819743,8404.786998672478,30853.779400890668
13784,N America,United States of America,USD,2019-07-17,7979.451352328896,9166.26980669519,32411.191106469654
13785,N America,United States of America,USD,2019-07-18,8353.431379590571,9629.336857385582,33546.10402185633
13786,N America,United States of America,USD,2019-07-19,9259.453834823067,9624.135954441575,37827.500312401135
13787,N America,United States of America,USD,2019-07-20,13226.799191608095,14446.034510793163,51679.76135017485
13788,N America,United States of America,USD,2019-07-21,10103.556527108458,11350.92704696409,39979.487034761914
13789,N America,United States of America,USD,2019-07-22,9192.08560351675,9610.805977290118,34014.682446872095
13790,N America,United States of America,USD,2019-07-23,7656.346017891724,9343.668689711574,30868.000207691915
13791,N America,United States of America,USD,2019-07-24,7227.4247314771055,10441.812053266254,32393.774270742608
13792,N America,United States of America,USD,2019-07-25,6990.474190755777,9663.113302763262,29476.04133923334
13793,N America,United States of America,USD,2019-07-26,21970.213064561176,14275.275251043573,87628.75761347689
13794,N America,United States of America,USD,2019-07-27,27778.079442233844,20273.503199210707,113045.73466804142
13795,N America,United States of America,USD,2019-07-28,22060.925496986438,17105.61759098569,96182.055452126
13796,N America,United States of America,USD,2019-07-29,21649.005055232334,16087.932987372436,102258.1386649255
13797,N America,United States of America,USD,2019-07-30,8866.685215927151,9108.94420850237,35639.03218811786
13798,N America,United States of America,USD,2019-07-31,8690.558656806941,8885.782249718042,32885.28496426021
13799,N America,United States of America,USD,2019-08-01,7997.988320098503,9498.050076788091,32259.323928814763
13800,N America,United States of America,USD,2019-08-02,9768.283961281406,11070.32788262763,38553.85926983554
13801,N America,United States of America,USD,2019-08-03,13785.998733936955,14800.13828197347,52256.30873459044
13802,N America,United States of America,USD,2019-08-04,11221.62687736238,11341.146183838804,41057.10681955121
13803,N America,United States of America,USD,2019-08-05,8359.184231657,9523.561489902433,32052.2922772883
13804,N America,United States of America,USD,2019-08-06,7898.860692781006,10227.639559968446,32536.505878731514
13805,N America,United States of America,USD,2019-08-07,7968.373814610856,8788.05478745375,29383.673059440807
13806,N America,United States of America,USD,2019-08-08,8101.797368833022,9697.108904410143,32910.59345490307
13807,N America,United States of America,USD,2019-08-09,10327.824413362348,11056.797012229408,39272.97592426287
13808,N America,United States of America,USD,2019-08-10,15330.725755823787,15169.373981851964,54688.24729860367
13809,N America,United States of America,USD,2019-08-11,11001.066384662412,11445.998254076725,41167.762472473434
13810,N America,United States of America,USD,2019-08-12,7610.751367775104,9956.119147005953,32646.51420896972
13811,N America,United States of America,USD,2019-08-13,7087.633470099929,10384.809101803085,31133.65616122866
13812,N America,United States of America,USD,2019-08-14,7780.747639031932,9348.893943352157,31201.702153589722
13813,N America,United States of America,USD,2019-08-15,8724.111887465999,10623.727990497759,34441.05705626965
13814,N America,United States of America,USD,2019-08-16,9934.696621691915,11521.816177095428,37776.059465881204
13815,N America,United States of America,USD,2019-08-17,16168.541909942758,16453.120383944926,61435.42353373026
13816,N America,United States of America,USD,2019-08-18,11835.755503495891,12491.49947008032,47596.9307856464
13817,N America,United States of America,USD,2019-08-19,8570.864837005047,8912.643097267717,32455.330802465767
13818,N America,United States of America,USD,2019-08-20,7389.37512673979,8453.599999186756,30034.465717721152
13819,N America,United States of America,USD,2019-08-21,7962.135977837592,9694.966043111324,32976.28148814554
13820,N America,United States of America,USD,2019-08-22,8532.916305613757,9237.564587824627,34109.73336173758
13821,N America,United States of America,USD,2019-08-23,10012.385489897655,10979.860986392856,39478.51812484868
13822,N America,United States of America,USD,2019-08-24,16407.326869806257,14507.714825223924,57808.93516918739
13823,N America,United States of America,USD,2019-08-25,10047.683853811428,10945.952641408714,41741.15441245754
13824,N America,United States of America,USD,2019-08-26,6446.514126034994,10389.031918434564,32218.6765285528
13825,N America,United States of America,USD,2019-08-27,8646.528538945427,8680.185260064936,32197.260090912907
13826,N America,United States of America,USD,2019-08-28,7476.315230420259,7968.381931509715,29989.303292468783
13827,N America,United States of America,USD,2019-08-29,8918.734829861518,8819.80200811664,33232.6354755897
13828,N America,United States of America,USD,2019-08-30,11647.788418164884,10013.39604380562,41349.700731176796
13829,N America,United States of America,USD,2019-08-31,16086.682984948126,14843.074647713713,56356.61498236266
13830,N America,United States of America,USD,2019-09-01,43.83125383946664,0.0,111.21571894350222
13831,N America,United States of America,USD,2019-09-02,109.17228965570858,19.8864022049432,202.3137040645752
13832,N America,United States of America,USD,2019-09-03,148.74217159411597,0.0,163.55551201208385
13833,N America,United States of America,USD,2019-09-04,38.75819205249134,0.0,61.68843132961972
13834,N America,United States of America,USD,2019-09-05,27.597456121145665,0.0,50.83207910549257
13835,N America,United States of America,USD,2019-09-06,15.827952775362954,0.0,41.21355395738738
13836,N America,United States of America,USD,2019-09-07,25.568231406355544,0.0,52.75984258454318
13837,N America,United States of America,USD,2019-09-08,15.827952775362954,0.0,15.827952775362954
13838,N America,United States of America,USD,2019-09-09,68.58779535990614,0.0,72.24039984652836
13839,N America,United States of America,USD,2019-09-10,0.0,0.0,8.11689885916049
13840,N America,United States of America,USD,2019-09-11,22.118549391212333,0.0,64.12350098736786
13841,N America,United States of America,USD,2019-09-12,36.83042857344072,0.0,50.22331169105553
13842,N America,United States of America,USD,2019-09-13,30.438370721851836,0.0,98.21447619584193
13843,N America,United States of America,USD,2019-09-14,111.60735931345673,0.0,127.28920790935479
13844,N America,United States of America,USD,2019-09-15,112.21612672789377,0.0,154.2210783240493
13845,N America,United States of America,USD,2019-09-16,161.93213224025178,0.0,165.17889178391596
13846,N America,United States of America,USD,2019-09-17,118.91256828670117,0.0,136.44506982248782
13847,N America,United States of America,USD,2019-09-18,13.59580558909382,0.0,21.103937033817274
13848,N America,United States of America,USD,2019-09-19,41.59910665319751,0.0,103.49046045429624
13849,N America,United States of America,USD,2019-09-20,56.4124470711654,0.0,99.22908855323699
13850,N America,United States of America,USD,2019-09-21,19111.774079218078,17136.851417795737,77969.25835993068
13851,N America,United States of America,USD,2019-09-22,12425.460380962191,11654.474713600117,53484.31233376812
13852,N America,United States of America,USD,2019-09-23,8688.9474523834,8159.609980957392,37226.11521747651
13853,N America,United States of America,USD,2019-09-24,8722.395163357283,9072.961995859712,37994.77945176486
13854,N America,United States of America,USD,2019-09-25,9111.375219710688,8929.972676332025,37977.98761724997
13855,N America,United States of America,USD,2019-09-26,9264.222512902825,8193.595436480697,37575.14592686984
